Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,outlier_naive_bayes
2/10/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.495884387,170.0,2.03,11.93,-0.1,278.0,244.0,0.70123017,9.018125,26.944092,62.5,637.5,1.174072,-1
2/11/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.33582946,170.0,2.29,13.46,2.1,279.0,245.0,0.745753338,9.043011,26.95699,62.5,637.5,1.174072,-1
2/12/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.128224686,170.0,3.05,12.19,-2.3,280.0,246.0,0.721802562,9.058954,26.973166,62.5,637.5,1.174072,-1
2/13/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,5.362367531,170.0,0.76,11.68,-1.0,281.0,247.0,0.71161502,9.076761,26.989858,62.5,637.5,1.174072,-1
2/14/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.950759506,170.0,0.0,11.68,1.1,282.0,248.0,0.713988916,9.098617,27.004335,62.5,637.5,1.174072,-1
2/15/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.662710185,170.0,0.51,5.59,-4.1,283.0,249.0,0.71193515,9.11208,27.021658,62.5,637.5,1.174072,-1
2/16/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,4.249502455,170.0,0.51,3.56,-7.8,284.0,250.0,0.665667297,9.121169,27.037695,62.5,637.5,1.174072,-1
2/18/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,6.202573436,170.0,1.52,2.79,0.6,286.0,252.0,0.600129575,9.147237,27.068792,62.5,637.5,1.174072,-1
2/19/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,4.397992331,170.0,3.05,5.08,-3.9,287.0,253.0,0.654442218,9.177076,27.072469,62.5,637.5,1.174072,-1
2/20/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,0.0,170.0,8.64,10.67,-7.9,288.0,254.0,0.669630007,9.193528,27.081772,62.5,637.5,1.174072,-1
2/21/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,4.676305072,170.0,6.61,11.69,-5.6,289.0,255.0,0.652715389,9.206409,27.09652,62.5,637.5,1.174072,-1
2/22/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,2.751717688,170.0,1.02,11.18,-3.5,290.0,256.0,0.624251416,9.215095,27.118,62.5,637.5,1.174072,-1
2/23/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,4.292850926,170.0,6.6,17.78,-3.0,291.0,257.0,0.626721894,9.220184,27.143752,62.5,637.5,1.174072,-1
2/24/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,4.193326373,170.0,6.85,16.51,-2.3,292.0,258.0,0.627506978,9.226783,27.168345,62.5,637.5,1.174072,-1
2/25/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,4.765334021,170.0,0.25,16.51,-2.7,293.0,259.0,0.626126521,9.245985,27.186131,62.5,637.5,1.174072,-1
2/26/13,2013.0,BCSE_KBS,Building,R1,February,Corn,Annual,3.483344376,170.0,0.0,13.46,-0.7,294.0,260.0,0.621378727,9.259418,27.208134,62.5,637.5,1.174072,-1
3/1/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.0,170.0,8.12,25.64,-3.3,297.0,263.0,0.669916299,9.327126,27.250051,62.5,637.5,1.174072,-1
3/2/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.304896421,170.0,0.25,19.04,-5.5,298.0,264.0,0.667750758,9.336189,27.270696,62.5,637.5,1.174072,-1
3/3/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.613123145,170.0,0.0,18.79,-5.1,299.0,265.0,0.639673803,9.339528,27.297097,62.5,637.5,1.174072,-1
3/4/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.0,170.0,0.0,18.79,-4.9,300.0,266.0,0.619306316,9.348621,27.319908,62.5,637.5,1.174072,-1
3/5/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.79936523,170.0,0.0,18.79,-2.7,301.0,267.0,0.598239277,9.356548,27.345845,62.5,637.5,1.174072,-1
3/6/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,0.875860487,170.0,0.0,8.12,-0.6,302.0,268.0,0.590239373,9.365914,27.372913,62.5,637.5,1.174072,-1
3/7/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.34407712,170.0,0.0,0.25,0.0,303.0,269.0,0.614543329,9.375943,27.398668,62.5,637.5,1.174072,-1
3/8/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.029125423,170.0,0.0,0.0,-1.1,304.0,270.0,0.614156311,9.393244,27.421376,62.5,637.5,1.174072,-1
3/9/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,3.850252823,170.0,0.0,0.0,1.2,305.0,271.0,0.615224235,9.415074,27.439477,62.5,637.5,1.174072,-1
3/14/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,14.26154829,170.0,4.83,15.49,-1.4,310.0,276.0,0.678541269,9.616068,27.448667,62.5,637.5,1.174072,-1
3/15/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,10.3174865,170.0,1.02,15.49,1.0,311.0,277.0,0.669440296,9.638702,27.468758,62.5,637.5,1.174072,-1
3/16/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,2.187109724,170.0,3.05,18.54,-1.3,312.0,278.0,0.68783955,9.653426,27.49188,62.5,637.5,1.174072,-1
3/17/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,1.330547336,170.0,5.34,20.83,-2.7,313.0,279.0,0.667661773,9.660296,27.521186,62.5,637.5,1.174072,-1
3/18/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,5.829839706,170.0,2.29,18.04,-2.0,314.0,280.0,0.636027771,9.66306,27.554855,62.5,637.5,1.174072,-1
3/19/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,3.131058769,170.0,3.56,13.73,-4.7,315.0,281.0,0.626145166,9.663821,27.586765,62.5,637.5,1.174072,-1
3/20/13,2013.0,BCSE_KBS,Building,R1,March,Corn,Annual,3.229343021,170.0,3.81,10.17,-5.9,316.0,282.0,0.604594529,9.663762,27.61632,62.5,637.5,1.174072,-1
4/29/13,2013.0,BCSE_KBS,Building,R1,April,Corn,Annual,1.342090889,170.0,0.25,21.58,14.9,356.0,322.0,0.628198933,9.594753,29.420638,62.5,637.5,1.174072,-1
5/7/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,1.774603299,170.0,0.0,11.94,16.9,1.0,330.0,0.613051097,11.612726,32.950389,62.5,637.5,1.174072,-1
5/8/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,0.086756437,170.0,0.0,0.0,18.1,2.0,331.0,0.632105015,12.633704,34.334413,62.5,637.5,1.174072,-1
5/9/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,0.740019647,170.0,0.0,0.0,17.9,3.0,332.0,0.632503081,13.805007,35.409536,62.5,637.5,1.174072,-1
5/14/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,0.683206888,170.0,0.0,10.92,15.6,8.0,337.0,0.66319953,16.61822,38.501605,62.5,637.5,1.174072,-1
5/15/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,1.247729181,170.0,0.0,10.92,21.5,9.0,338.0,0.652472502,17.194261,39.614156,62.5,637.5,1.174072,-1
5/16/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,0.577199823,170.0,0.0,10.92,18.3,10.0,339.0,0.641897942,17.627427,40.762024,62.5,637.5,1.174072,-1
5/17/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,1.291970562,170.0,0.0,7.62,17.2,11.0,340.0,0.634586541,17.991763,41.582085,62.5,637.5,1.174072,-1
5/18/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,1.118848068,170.0,0.0,0.76,19.5,12.0,341.0,0.63027233,18.149336,42.757892,62.5,637.5,1.174072,-1
5/19/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,0.703135197,170.0,0.0,0.0,21.7,13.0,342.0,0.624986776,18.135592,43.975461,62.5,637.5,1.174072,-1
5/20/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,1.758231667,170.0,0.0,0.0,24.1,14.0,343.0,0.621221374,17.944157,45.262766,62.5,637.5,1.174072,-1
5/21/13,2013.0,BCSE_KBS,Building,R1,May,Corn,Annual,5.824126228,170.0,0.25,0.25,21.9,15.0,344.0,0.690415239,18.775135,45.107604,62.5,637.5,1.174072,-1
6/5/13,2013.0,BCSE_KBS,Building,R1,June,Corn,Annual,3.886956112,170.0,0.0,11.68,16.5,30.0,359.0,0.668909046,13.279843,36.972971,62.5,637.5,1.174072,-1
6/6/13,2013.0,BCSE_KBS,Building,R1,June,Corn,Annual,7.172206879,170.0,0.0,7.62,15.3,31.0,360.0,0.654176541,13.037974,36.861673,62.5,637.5,1.174072,-1
6/7/13,2013.0,BCSE_KBS,Building,R1,June,Corn,Annual,3.055358979,170.0,0.0,7.62,14.7,32.0,361.0,0.648932028,12.121101,34.956386,62.5,637.5,1.174072,-1
6/8/13,2013.0,BCSE_KBS,Building,R1,June,Corn,Annual,1.931364158,170.0,0.0,4.83,16.3,33.0,362.0,0.637953878,11.601204,34.075467,62.5,637.5,1.174072,-1
6/9/13,2013.0,BCSE_KBS,Building,R1,June,Corn,Annual,1.054179035,170.0,0.0,1.27,19.9,34.0,363.0,0.631537263,10.980224,32.862164,62.5,637.5,1.174072,-1
6/10/13,2013.0,BCSE_KBS,Building,R1,June,Corn,Annual,3.199359691,170.0,0.0,0.0,19.0,35.0,364.0,0.651002367,10.87161,31.852549,62.5,637.5,1.174072,-1
7/5/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,22.31387373,170.0,0.0,13.2,22.4,60.0,23.0,0.631907015,23.657563,42.951425,62.5,637.5,1.174072,-1
7/6/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,19.03504958,170.0,0.0,13.2,23.5,61.0,24.0,0.596793902,23.507355,44.425864,62.5,637.5,1.174072,-1
7/7/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,15.69042234,170.0,0.0,13.2,23.6,62.0,25.0,0.578104213,22.934726,46.103805,62.5,637.5,1.174072,-1
7/8/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,15.29364267,170.0,0.0,10.41,23.3,63.0,26.0,0.558912279,22.548709,47.481698,62.5,637.5,1.174072,-1
7/9/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,14.85309142,170.0,0.0,10.41,23.5,64.0,27.0,0.551991347,21.820771,49.196689,62.5,637.5,1.174072,-1
7/10/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,13.12900042,170.0,0.25,0.25,24.6,65.0,28.0,0.551868524,21.298262,50.585638,62.5,637.5,1.174072,-1
7/14/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,4.420680479,170.0,0.0,0.25,25.0,69.0,32.0,0.461232732,17.288517,45.224932,62.5,637.5,1.174072,-1
7/15/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,3.737267631,170.0,0.0,0.25,26.3,70.0,33.0,0.436150549,16.123567,44.320147,62.5,637.5,1.174072,-1
7/16/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,3.569423022,170.0,0.0,0.25,27.7,71.0,34.0,0.415373254,15.072019,43.83074,62.5,637.5,1.174072,-1
7/17/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,2.709625836,170.0,0.0,0.0,27.8,72.0,35.0,0.400452419,14.157563,43.627556,62.5,637.5,1.174072,-1
7/18/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,2.388196195,170.0,0.0,0.0,27.8,73.0,36.0,0.390856105,13.359953,43.616534,62.5,637.5,1.174072,-1
7/19/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,2.451725013,170.0,0.0,0.0,29.3,74.0,37.0,0.388779549,13.994863,42.677677,62.5,637.5,1.174072,-1
7/31/13,2013.0,BCSE_KBS,Building,R1,July,Corn,Annual,1.301779364,170.0,0.0,12.7,18.9,86.0,49.0,0.585493842,3.799876,16.461194,62.5,637.5,1.174072,-1
8/3/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,1.437807567,170.0,4.32,25.15,19.5,89.0,52.0,0.574517764,3.185647,15.175118,62.5,637.5,1.174072,-1
8/4/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.417465627,170.0,4.32,25.15,17.1,90.0,53.0,0.53493802,2.971846,14.901339,62.5,637.5,1.174072,-1
8/5/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.345763458,170.0,0.0,13.72,15.6,91.0,54.0,0.525299287,2.747444,14.654103,62.5,637.5,1.174072,-1
8/6/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,1.018219144,170.0,0.0,13.72,20.3,92.0,55.0,0.518138628,2.646752,14.427658,62.5,637.5,1.174072,-1
8/7/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.438390285,170.0,3.05,16.77,21.3,93.0,56.0,0.610192902,2.614224,14.184788,62.5,637.5,1.174072,-1
8/10/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.0,170.0,0.0,39.63,20.3,96.0,59.0,0.629593198,2.424203,13.775457,62.5,637.5,1.174072,-1
8/11/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.0,170.0,0.0,39.63,19.2,97.0,60.0,0.590524972,2.322966,13.68937,62.5,637.5,1.174072,-1
8/15/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.0,170.0,0.0,49.27,15.2,101.0,64.0,0.650939624,2.052208,13.329725,62.5,637.5,1.174072,-1
8/16/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.954472632,170.0,0.0,49.27,17.5,102.0,65.0,0.624841952,2.010099,13.296367,62.5,637.5,1.174072,-1
8/17/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.496536791,170.0,0.0,49.27,18.3,103.0,66.0,0.606993234,1.970296,13.275915,62.5,637.5,1.174072,-1
8/18/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.897694853,170.0,0.0,49.27,19.1,104.0,67.0,0.587365991,1.951634,13.249357,62.5,637.5,1.174072,-1
8/19/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.532784281,170.0,0.0,49.27,19.9,105.0,68.0,0.57340545,1.918175,13.221822,62.5,637.5,1.174072,-1
8/20/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.304002133,170.0,0.0,0.0,21.2,106.0,69.0,0.560248638,1.894229,13.199682,62.5,637.5,1.174072,-1
8/21/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.361610641,170.0,0.0,0.0,22.9,107.0,70.0,0.543233294,1.929655,13.199651,62.5,637.5,1.174072,-1
8/22/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,1.193686931,170.0,0.0,0.0,20.9,108.0,71.0,0.53452279,2.124021,13.156113,62.5,637.5,1.174072,-1
8/26/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.0,170.0,0.0,19.81,24.1,112.0,75.0,0.568020848,2.007998,13.051483,62.5,637.5,1.174072,-1
8/27/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.0,170.0,0.0,19.81,26.6,113.0,76.0,0.553189691,2.028621,13.057522,62.5,637.5,1.174072,-1
8/28/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.793937519,170.0,0.76,20.57,24.1,114.0,77.0,0.580153835,2.101439,13.051756,62.5,637.5,1.174072,-1
8/29/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.0,170.0,4.06,23.87,23.3,115.0,78.0,0.569672404,2.079089,13.049871,62.5,637.5,1.174072,-1
8/30/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,0.0,170.0,3.3,4.06,24.5,116.0,79.0,0.546052807,2.065633,13.053318,62.5,637.5,1.174072,-1
8/31/13,2013.0,BCSE_KBS,Building,R1,August,Corn,Annual,-0.481876583,170.0,0.0,4.06,22.6,117.0,80.0,0.529149237,2.027484,13.040112,62.5,637.5,1.174072,-1
9/1/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,4.06,23.0,118.0,81.0,0.518764388,2.014887,13.035356,62.5,637.5,1.174072,-1
9/2/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,4.06,19.5,119.0,82.0,0.507594455,2.215655,13.105082,62.5,637.5,1.174072,-1
9/3/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.333151502,170.0,0.0,4.06,17.3,120.0,83.0,0.490984774,2.395569,13.176836,62.5,637.5,1.174072,-1
9/4/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,3.3,18.7,121.0,84.0,0.484845474,2.569911,13.258362,62.5,637.5,1.174072,-1
9/5/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,0.0,17.0,122.0,85.0,0.474858691,2.723073,13.334837,62.5,637.5,1.174072,-1
9/6/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,0.0,16.5,123.0,86.0,0.469269926,2.87271,13.419737,62.5,637.5,1.174072,-1
9/7/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,0.0,21.0,124.0,87.0,0.460019937,3.030438,13.526734,62.5,637.5,1.174072,-1
9/8/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,0.0,20.6,125.0,88.0,0.458337994,3.177615,13.634366,62.5,637.5,1.174072,-1
9/9/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,0.0,20.8,126.0,89.0,0.500144345,3.371181,13.711105,62.5,637.5,1.174072,-1
9/12/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,8.64,20.3,129.0,92.0,0.503299181,3.906009,14.166299,62.5,637.5,1.174072,-1
9/13/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,8.64,11.8,130.0,93.0,0.482440498,4.002364,14.252209,62.5,637.5,1.174072,-1
9/14/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,-0.683827432,170.0,0.0,8.64,11.2,131.0,94.0,0.4727552,4.092531,14.342753,62.5,637.5,1.174072,-1
9/15/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.885735042,170.0,0.0,8.64,11.6,132.0,95.0,0.470183996,4.182362,14.408804,62.5,637.5,1.174072,-1
9/16/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.278097339,170.0,4.32,12.96,12.8,133.0,96.0,0.489643577,4.262468,14.48907,62.5,637.5,1.174072,-1
9/17/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.377539187,170.0,4.32,4.32,11.7,134.0,97.0,0.482321127,4.337239,14.575125,62.5,637.5,1.174072,-1
9/18/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,4.32,16.8,135.0,98.0,0.465521735,4.419228,14.693321,62.5,637.5,1.174072,-1
9/19/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.309563152,170.0,0.0,4.32,18.6,136.0,99.0,0.467102952,4.512821,14.805273,62.5,637.5,1.174072,-1
9/20/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,2.29,6.61,21.1,137.0,100.0,0.473327784,4.605219,14.926775,62.5,637.5,1.174072,-1
9/21/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,3.31,7.63,15.5,138.0,101.0,0.470566869,4.676988,15.037701,62.5,637.5,1.174072,-1
9/22/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,1.02,7.63,10.8,139.0,102.0,0.461674252,4.73614,15.118233,62.5,637.5,1.174072,-1
9/23/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.714402834,170.0,0.0,3.31,9.4,140.0,103.0,0.454854046,4.79304,15.204239,62.5,637.5,1.174072,-1
9/27/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,1.02,15.6,144.0,107.0,0.432510728,5.01547,15.658539,62.5,637.5,1.174072,-1
9/28/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.793630081,170.0,0.0,0.0,17.5,145.0,108.0,0.430628027,5.067571,15.801108,62.5,637.5,1.174072,-1
9/29/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.0,170.0,0.0,0.0,16.5,146.0,109.0,0.447817888,5.127319,15.914857,62.5,637.5,1.174072,-1
9/30/13,2013.0,BCSE_KBS,Building,R1,September,Corn,Annual,0.519745214,170.0,3.05,3.05,13.5,147.0,110.0,0.443769646,5.177534,16.03509,62.5,637.5,1.174072,-1
10/1/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.613138361,170.0,3.05,3.05,16.7,148.0,111.0,0.437734524,5.224403,16.159297,62.5,637.5,1.174072,-1
10/2/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.0,170.0,0.0,3.05,19.3,149.0,112.0,0.435956001,5.269669,16.318672,62.5,637.5,1.174072,-1
10/3/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.0,170.0,0.0,3.05,17.3,150.0,113.0,0.433686282,5.313586,16.460049,62.5,637.5,1.174072,-1
10/4/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.0,170.0,0.0,3.05,21.1,151.0,114.0,0.490427968,5.409627,16.581586,62.5,637.5,1.174072,-1
10/15/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.561939397,170.0,0.0,4.32,11.0,162.0,125.0,0.549797486,6.2551,17.431612,62.5,637.5,1.174072,-1
10/16/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.59743737,170.0,3.81,8.13,10.8,163.0,126.0,0.575586076,6.31679,17.505761,62.5,637.5,1.174072,-1
10/17/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-1.576961063,170.0,4.06,8.38,9.3,164.0,127.0,0.582216571,6.375073,17.557096,62.5,637.5,1.174072,-1
10/18/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.583683368,170.0,4.06,12.19,8.4,165.0,128.0,0.594673832,6.425986,17.617861,62.5,637.5,1.174072,-1
10/19/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,1.245672151,170.0,4.06,12.44,6.7,166.0,129.0,0.593207842,6.483862,17.660036,62.5,637.5,1.174072,-1
10/20/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.589717293,170.0,5.08,12.95,8.9,167.0,130.0,0.611625741,6.540439,17.707493,62.5,637.5,1.174072,-1
10/21/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,1.14386408,170.0,5.34,13.46,9.2,168.0,131.0,0.622795674,6.609089,17.738803,62.5,637.5,1.174072,-1
10/22/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.772562247,170.0,6.35,19.3,4.9,169.0,132.0,0.620236211,6.664445,17.772821,62.5,637.5,1.174072,-1
10/24/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-1.949382949,170.0,2.03,17.27,2.3,171.0,134.0,0.632280906,6.766399,17.831679,62.5,637.5,1.174072,-1
10/28/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,0.0,170.0,0.0,9.9,5.1,175.0,138.0,0.626726624,6.926487,18.007295,62.5,637.5,1.174072,-1
10/29/13,2013.0,BCSE_KBS,Building,R1,October,Corn,Annual,-0.920145038,170.0,0.0,4.06,6.2,176.0,139.0,0.621437618,6.955457,18.065947,62.5,637.5,1.174072,-1
11/14/13,2013.0,BCSE_KBS,Building,R1,November,Corn,Annual,-1.393029927,170.0,0.25,11.69,4.0,192.0,155.0,0.714289709,8.016742,18.298055,62.5,637.5,1.174072,-1
11/15/13,2013.0,BCSE_KBS,Building,R1,November,Corn,Annual,-1.674925657,170.0,0.0,8.13,5.6,193.0,156.0,0.710137288,8.036332,18.353286,62.5,637.5,1.174072,-1
11/16/13,2013.0,BCSE_KBS,Building,R1,November,Corn,Annual,-1.439389513,170.0,0.0,6.35,8.5,194.0,157.0,0.709437737,8.065922,18.405511,62.5,637.5,1.174072,-1
11/27/13,2013.0,BCSE_KBS,Building,R1,November,Corn,Annual,2.534468698,170.0,0.0,5.08,-4.6,205.0,168.0,0.58992684,8.562505,18.583734,62.5,637.5,1.174072,-1
12/2/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,2.539873904,170.0,0.0,0.51,0.1,210.0,173.0,0.684395606,8.615585,18.798273,62.5,637.5,1.174072,-1
12/3/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,2.49549488,170.0,0.0,0.51,2.0,211.0,174.0,0.690847438,8.62599,18.848033,62.5,637.5,1.174072,-1
12/4/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,3.484274593,170.0,2.29,2.8,8.2,212.0,175.0,0.690847438,8.625477,18.928489,62.5,637.5,1.174072,-1
12/5/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,0.0,170.0,2.29,2.8,3.0,213.0,176.0,0.690847438,8.629403,18.997692,62.5,637.5,1.174072,-1
12/6/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,2.185089819,170.0,0.0,2.29,-4.5,214.0,177.0,0.690847438,8.639714,19.038072,62.5,637.5,1.174072,-1
12/7/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-1.562562091,170.0,0.0,2.29,-7.8,215.0,178.0,0.690847438,8.650249,19.068636,62.5,637.5,1.174072,-1
12/8/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-0.620396766,170.0,0.25,2.54,-8.2,216.0,179.0,0.690847438,8.66016,19.096636,62.5,637.5,1.174072,-1
12/9/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,5.001702579,170.0,3.55,5.84,-4.7,217.0,180.0,0.690847438,8.669129,19.126762,62.5,637.5,1.174072,-1
12/10/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,3.594356903,170.0,4.57,7.11,-9.4,218.0,181.0,0.690847438,8.678444,19.151586,62.5,637.5,1.174072,-1
12/11/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,-0.787404801,170.0,1.52,5.07,-8.6,219.0,182.0,0.690847438,8.687085,19.177257,62.5,637.5,1.174072,-1
12/12/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,6.681300989,170.0,3.81,8.63,-10.8,220.0,183.0,0.690847438,8.695779,19.200572,62.5,637.5,1.174072,-1
12/13/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,5.382587633,170.0,3.56,8.63,-5.4,221.0,184.0,0.690847438,8.702854,19.231364,62.5,637.5,1.174072,-1
12/14/13,2013.0,BCSE_KBS,Building,R1,December,Corn,Annual,8.62697655,170.0,0.0,8.63,-6.9,222.0,185.0,0.690847438,8.710541,19.259301,62.5,637.5,1.174072,-1
